timestamp,messageType,latencyMs,statusCode,roomId
1760124461825,TEXT,16,200,16
1760124461826,TEXT,15,200,2
1760124461825,TEXT,16,200,17
1760124461827,TEXT,15,200,12
1760124461826,TEXT,15,200,16
1760124461826,TEXT,15,200,2
1760124461826,TEXT,16,200,9
1760124461826,TEXT,16,200,13
1760124461826,TEXT,15,200,13
1760124461827,TEXT,15,200,13
1760124461827,JOIN,15,200,2
1760124461827,TEXT,14,200,2
1760124461826,TEXT,15,200,16
1760124461826,TEXT,16,200,9
1760124461826,TEXT,16,200,17
1760124461841,TEXT,2,200,1
1760124461841,TEXT,1,200,8
1760124461826,TEXT,16,200,17
1760124461844,TEXT,7,200,7
1760124461844,JOIN,7,200,7
1760124461844,TEXT,7,200,20
1760124461844,TEXT,7,200,7
1760124461844,TEXT,7,200,20
1760124461844,JOIN,7,200,8
1760124461844,TEXT,7,200,15
1760124461844,TEXT,7,200,15
1760124461844,TEXT,7,200,8
1760124461844,TEXT,7,200,11
1760124461844,TEXT,7,200,15
1760124461844,TEXT,7,200,8
1760124461844,TEXT,7,200,5
1760124461844,TEXT,7,200,11
1760124461844,TEXT,7,200,3
1760124461844,TEXT,7,200,12
1760124461844,JOIN,7,200,19
1760124461844,TEXT,7,200,14
1760124461844,TEXT,7,200,12
1760124461844,TEXT,7,200,16
1760124461844,TEXT,7,200,14
1760124461844,TEXT,7,200,9
1760124461844,TEXT,7,200,14
1760124461844,TEXT,7,200,16
1760124461844,TEXT,7,200,14
1760124461844,TEXT,7,200,16
1760124461844,TEXT,7,200,15
1760124461844,TEXT,7,200,15
1760124461844,TEXT,11,200,16
1760124461844,TEXT,11,200,16
1760124461844,TEXT,12,200,19
1760124461844,TEXT,13,200,19
1760124461844,TEXT,16,200,9
1760124461844,TEXT,16,200,9
1760124461844,TEXT,17,200,9
1760124461845,TEXT,16,200,9
1760124461845,TEXT,16,200,9
1760124461845,TEXT,20,200,2
1760124461844,TEXT,21,200,7
1760124461844,TEXT,21,200,7
1760124461844,LEAVE,20,200,7
1760124461845,TEXT,20,200,7
1760124461844,TEXT,24,200,15
1760124461844,TEXT,24,200,20
1760124461844,TEXT,24,200,15
1760124461845,TEXT,23,200,20
1760124461845,TEXT,23,200,20
1760124461846,TEXT,22,200,15
1760124461845,TEXT,23,200,20
1760124461846,TEXT,22,200,15
1760124461850,TEXT,18,200,15
1760124461844,TEXT,24,200,8
1760124461845,TEXT,23,200,8
1760124461844,TEXT,24,200,5
1760124461844,TEXT,24,200,5
1760124461844,TEXT,24,200,5
1760124461845,TEXT,24,200,5
1760124461845,TEXT,23,200,5
1760124461846,JOIN,23,200,13
1760124461847,TEXT,22,200,13
1760124461850,TEXT,19,200,13
1760124461850,TEXT,19,200,13
1760124461850,TEXT,19,200,13
1760124461850,TEXT,19,200,13
1760124461846,TEXT,23,200,18
1760124461846,TEXT,23,200,18
1760124461847,TEXT,22,200,18
1760124461849,TEXT,20,200,18
1760124461844,TEXT,25,200,11
1760124461851,TEXT,18,200,18
1760124461844,TEXT,25,200,11
1760124461845,TEXT,24,200,11
1760124461845,TEXT,24,200,16
1760124461849,TEXT,20,200,11
1760124461846,TEXT,23,200,16
1760124461849,TEXT,20,200,16
1760124461844,TEXT,25,200,1
1760124461845,TEXT,24,200,1
1760124461845,TEXT,24,200,1
1760124461845,TEXT,24,200,12
1760124461845,TEXT,24,200,1
1760124461845,TEXT,24,200,12
1760124461845,JOIN,24,200,1
1760124461846,TEXT,23,200,12
1760124461849,JOIN,20,200,12
1760124461851,TEXT,18,200,12
1760124461851,TEXT,18,200,12
1760124461852,TEXT,17,200,12
1760124461852,TEXT,21,200,12
1760124461845,TEXT,28,200,19
1760124461845,TEXT,28,200,19
1760124461845,TEXT,28,200,19
1760124461845,TEXT,28,200,19
1760124461845,TEXT,27,200,19
1760124461844,TEXT,29,200,4
1760124461844,LEAVE,28,200,4
1760124461845,TEXT,27,200,4
1760124461846,TEXT,27,200,4
1760124461849,TEXT,24,200,4
1760124461849,TEXT,24,200,4
1760124461845,TEXT,28,200,7
1760124461845,TEXT,28,200,2
1760124461845,TEXT,28,200,7
1760124461845,TEXT,28,200,2
1760124461846,TEXT,28,200,2
1760124461849,TEXT,24,200,2
1760124461849,TEXT,24,200,2
1760124461844,TEXT,30,200,6
1760124461844,TEXT,30,200,6
1760124461844,TEXT,29,200,6
1760124461844,TEXT,29,200,6
1760124461845,TEXT,29,200,6
1760124461849,TEXT,24,200,2
1760124461850,TEXT,24,200,2
1760124461850,TEXT,24,200,2
1760124461851,TEXT,23,200,2
1760124461846,TEXT,28,200,5
1760124461844,TEXT,31,200,17
1760124461844,TEXT,30,200,17
1760124461845,TEXT,30,200,17
1760124461845,TEXT,30,200,17
1760124461845,TEXT,30,200,17
1760124461850,TEXT,26,200,15
1760124461846,TEXT,31,200,20
1760124461849,TEXT,27,200,20
1760124461850,TEXT,26,200,15
1760124461851,TEXT,27,200,8
1760124461851,TEXT,27,200,8
1760124461851,TEXT,27,200,13
1760124461851,TEXT,27,200,8
1760124461852,TEXT,27,200,13
1760124461852,TEXT,27,200,13
1760124461844,TEXT,35,200,3
1760124461844,TEXT,34,200,3
1760124461844,TEXT,34,200,3
1760124461844,TEXT,34,200,3
1760124461845,TEXT,34,200,3
1760124461845,TEXT,35,200,3
1760124461849,TEXT,37,200,11
1760124461849,TEXT,36,200,11
1760124461850,TEXT,36,200,11
1760124461851,TEXT,35,200,11
1760124461852,TEXT,34,200,11
1760124461852,TEXT,34,200,11
1760124461852,TEXT,34,200,11
1760124461852,TEXT,34,200,11
1760124461852,TEXT,34,200,11
1760124461853,TEXT,33,200,11
1760124461853,TEXT,33,200,11
1760124461854,TEXT,32,200,11
1760124461854,TEXT,32,200,11
1760124461854,TEXT,32,200,11
1760124461855,TEXT,31,200,11
1760124461849,TEXT,46,200,1
1760124461852,TEXT,43,200,12
1760124461850,TEXT,45,200,1
1760124461850,TEXT,45,200,1
1760124461844,TEXT,51,200,14
1760124461850,TEXT,45,200,1
1760124461845,TEXT,50,200,14
1760124461852,TEXT,43,200,1
1760124461852,TEXT,42,200,12
1760124461845,TEXT,50,200,14
1760124461852,LEAVE,43,200,1
1760124461847,TEXT,48,200,14
1760124461852,TEXT,43,200,1
1760124461852,TEXT,43,200,1
1760124461850,JOIN,45,200,14
1760124461852,TEXT,42,200,1
1760124461852,TEXT,43,200,14
1760124461852,TEXT,42,200,1
1760124461852,TEXT,43,200,14
1760124461853,TEXT,42,200,1
1760124461852,TEXT,42,200,14
1760124461852,TEXT,42,200,14
1760124461854,TEXT,40,200,1
1760124461852,TEXT,42,200,14
1760124461853,TEXT,42,200,14
1760124461853,TEXT,42,200,14
1760124461853,TEXT,42,200,14
1760124461854,LEAVE,41,200,14
1760124461854,TEXT,41,200,14
1760124461854,TEXT,41,200,14
1760124461855,TEXT,40,200,14
1760124461845,TEXT,50,200,9
1760124461845,TEXT,50,200,9
1760124461846,LEAVE,50,200,9
1760124461850,TEXT,45,200,9
1760124461850,TEXT,45,200,9
1760124461850,TEXT,45,200,9
1760124461852,TEXT,43,200,9
1760124461852,TEXT,43,200,9
1760124461853,TEXT,42,200,9
1760124461853,LEAVE,42,200,9
1760124461854,TEXT,41,200,9
1760124461844,TEXT,56,200,10
1760124461845,JOIN,56,200,10
1760124461845,TEXT,55,200,10
1760124461845,TEXT,55,200,10
1760124461845,TEXT,55,200,10
1760124461845,TEXT,55,200,10
1760124461846,TEXT,55,200,10
1760124461849,TEXT,52,200,10
1760124461849,TEXT,51,200,10
1760124461851,TEXT,50,200,10
1760124461851,TEXT,49,200,10
1760124461851,TEXT,49,200,10
1760124461852,LEAVE,49,200,10
1760124461852,TEXT,53,200,2
1760124461852,TEXT,53,200,2
1760124461852,TEXT,52,200,2
1760124461853,TEXT,52,200,2
1760124461853,JOIN,52,200,2
1760124461853,LEAVE,52,200,2
1760124461846,TEXT,59,200,7
1760124461846,TEXT,59,200,7
1760124461850,TEXT,55,200,7
1760124461850,TEXT,55,200,7
1760124461850,TEXT,57,200,15
1760124461851,TEXT,57,200,15
1760124461851,TEXT,57,200,15
1760124461851,TEXT,57,200,15
1760124461851,TEXT,57,200,15
1760124461852,LEAVE,56,200,15
1760124461852,TEXT,56,200,15
1760124461852,TEXT,56,200,15
1760124461852,LEAVE,56,200,15
1760124461852,TEXT,56,200,15
1760124461852,TEXT,56,200,15
1760124461852,TEXT,61,200,8
1760124461851,JOIN,62,200,20
1760124461852,TEXT,61,200,8
1760124461851,LEAVE,62,200,20
1760124461852,TEXT,60,200,8
1760124461852,TEXT,61,200,20
1760124461853,TEXT,60,200,8
1760124461852,TEXT,61,200,20
1760124461853,TEXT,60,200,8
1760124461852,TEXT,61,200,20
1760124461852,JOIN,61,200,20
1760124461852,TEXT,61,200,20
1760124461852,TEXT,61,200,20
1760124461852,JOIN,61,200,20
1760124461853,TEXT,60,200,20
1760124461853,TEXT,60,200,20
1760124461853,TEXT,60,200,20
1760124461854,TEXT,59,200,20
1760124461855,TEXT,59,200,20
1760124461855,TEXT,58,200,20
1760124461855,TEXT,58,200,20
1760124461855,TEXT,58,200,20
1760124461854,TEXT,59,200,8
1760124461857,TEXT,56,200,20
1760124461855,TEXT,58,200,8
1760124461858,TEXT,56,200,20
1760124461855,TEXT,58,200,8
1760124461856,TEXT,58,200,8
1760124461858,TEXT,55,200,20
1760124461859,TEXT,55,200,20
1760124461852,TEXT,64,200,13
1760124461852,TEXT,64,200,13
1760124461845,TEXT,71,200,3
1760124461852,TEXT,64,200,13
1760124461849,TEXT,67,200,3
1760124461849,TEXT,67,200,3
1760124461850,TEXT,66,200,3
1760124461851,TEXT,65,200,3
1760124461852,TEXT,64,200,3
1760124461853,TEXT,63,200,13
1760124461852,TEXT,64,200,3
1760124461853,TEXT,63,200,13
1760124461853,TEXT,63,200,3
1760124461853,TEXT,63,200,13
1760124461853,TEXT,63,200,3
1760124461853,LEAVE,63,200,13
1760124461854,TEXT,62,200,3
1760124461854,LEAVE,62,200,13
1760124461854,TEXT,62,200,13
1760124461851,TEXT,65,200,18
1760124461851,JOIN,65,200,18
1760124461851,TEXT,65,200,18
1760124461852,LEAVE,65,200,18
1760124461852,TEXT,64,200,18
1760124461852,TEXT,64,200,18
1760124461852,TEXT,64,200,18
1760124461855,TEXT,61,200,11
1760124461857,TEXT,60,200,11
1760124461857,TEXT,59,200,11
1760124461850,TEXT,79,200,16
1760124461851,TEXT,79,200,16
1760124461851,TEXT,79,200,16
1760124461851,LEAVE,79,200,16
1760124461852,TEXT,78,200,16
1760124461852,TEXT,78,200,16
1760124461852,TEXT,77,200,16
1760124461853,TEXT,76,200,16
1760124461853,TEXT,76,200,16
1760124461854,JOIN,76,200,16
1760124461854,TEXT,76,200,16
1760124461854,TEXT,75,200,16
1760124461854,TEXT,75,200,16
1760124461855,TEXT,75,200,16
1760124461855,TEXT,74,200,16
1760124461856,TEXT,74,200,16
1760124461855,TEXT,84,200,12
1760124461855,TEXT,84,200,12
1760124461856,TEXT,84,200,12
1760124461856,TEXT,83,200,12
1760124461845,TEXT,94,200,17
1760124461849,TEXT,90,200,19
1760124461850,TEXT,90,200,19
1760124461850,TEXT,90,200,19
1760124461851,JOIN,89,200,19
1760124461852,TEXT,88,200,19
1760124461852,TEXT,88,200,19
1760124461852,TEXT,88,200,19
1760124461852,TEXT,88,200,19
1760124461852,TEXT,88,200,19
1760124461852,TEXT,88,200,19
1760124461853,TEXT,88,200,19
1760124461853,JOIN,87,200,19
1760124461854,TEXT,87,200,19
1760124461854,TEXT,87,200,19
1760124461854,TEXT,86,200,19
1760124461845,TEXT,95,200,17
1760124461854,TEXT,86,200,19
1760124461855,TEXT,85,200,19
1760124461849,TEXT,91,200,17
1760124461857,TEXT,83,200,19
1760124461850,JOIN,90,200,17
1760124461857,TEXT,83,200,19
1760124461857,JOIN,83,200,19
1760124461862,TEXT,78,200,19
1760124461866,TEXT,74,200,19
1760124461866,TEXT,74,200,19
1760124461866,TEXT,74,200,19
1760124461868,TEXT,73,200,19
1760124461870,TEXT,70,200,19
1760124461854,TEXT,89,200,9
1760124461855,TEXT,88,200,9
1760124461856,TEXT,87,200,9
1760124461851,TEXT,97,200,4
1760124461851,TEXT,97,200,4
1760124461852,TEXT,96,200,4
1760124461852,TEXT,96,200,4
1760124461852,TEXT,96,200,4
1760124461852,TEXT,96,200,4
1760124461852,TEXT,95,200,4
1760124461853,TEXT,95,200,4
1760124461853,TEXT,95,200,4
1760124461853,TEXT,95,200,4
1760124461854,TEXT,94,200,4
1760124461854,JOIN,93,200,4
1760124461856,TEXT,92,200,4
1760124461858,TEXT,90,200,4
1760124461859,TEXT,89,200,4
1760124461862,TEXT,86,200,4
1760124461866,TEXT,82,200,4
1760124461866,LEAVE,82,200,4
1760124461868,TEXT,80,200,4
1760124461854,TEXT,105,200,2
1760124461845,TEXT,114,200,6
1760124461847,TEXT,112,200,6
1760124461855,TEXT,104,200,2
1760124461856,TEXT,103,200,2
1760124461856,LEAVE,103,200,2
1760124461849,LEAVE,109,200,6
1760124461856,TEXT,103,200,2
1760124461849,TEXT,109,200,6
1760124461857,TEXT,102,200,2
1760124461850,TEXT,109,200,6
1760124461857,TEXT,102,200,2
1760124461850,TEXT,109,200,6
1760124461862,LEAVE,97,200,2
1760124461850,TEXT,109,200,6
1760124461862,LEAVE,97,200,2
1760124461851,TEXT,108,200,6
1760124461866,TEXT,93,200,2
1760124461851,TEXT,108,200,6
1760124461866,TEXT,93,200,2
1760124461852,LEAVE,107,200,6
1760124461868,TEXT,91,200,2
1760124461852,TEXT,106,200,6
1760124461853,TEXT,106,200,6
1760124461854,TEXT,105,200,6
1760124461854,TEXT,105,200,6
1760124461854,TEXT,105,200,6
1760124461855,TEXT,104,200,6
1760124461856,TEXT,103,200,6
1760124461856,LEAVE,103,200,6
1760124461857,TEXT,102,200,6
1760124461857,TEXT,102,200,6
1760124461859,TEXT,100,200,6
1760124461862,TEXT,97,200,6
1760124461862,TEXT,97,200,6
1760124461864,TEXT,95,200,6
1760124461866,TEXT,93,200,6
1760124461868,TEXT,91,200,6
1760124461870,TEXT,89,200,6
1760124461870,TEXT,89,200,6
1760124461871,TEXT,89,200,6
1760124461871,TEXT,89,200,6
1760124461871,TEXT,88,200,6
1760124461871,TEXT,88,200,6
1760124461877,TEXT,82,200,6
1760124461877,TEXT,82,200,6
1760124461877,TEXT,82,200,6
1760124461877,LEAVE,82,200,6
1760124461877,TEXT,82,200,6
1760124461878,TEXT,81,200,6
1760124461878,TEXT,81,200,6
1760124461878,TEXT,81,200,6
1760124461878,TEXT,81,200,6
1760124461878,TEXT,81,200,6
1760124461878,TEXT,81,200,6
1760124461851,TEXT,111,200,7
1760124461852,LEAVE,110,200,7
1760124461852,TEXT,110,200,7
1760124461852,TEXT,110,200,7
1760124461853,TEXT,109,200,7
1760124461853,TEXT,109,200,7
1760124461855,TEXT,107,200,7
1760124461855,TEXT,107,200,7
1760124461855,TEXT,107,200,7
1760124461856,TEXT,106,200,7
1760124461856,TEXT,106,200,7
1760124461856,TEXT,106,200,7
1760124461857,TEXT,105,200,7
1760124461857,TEXT,105,200,7
1760124461859,TEXT,103,200,7
1760124461862,TEXT,100,200,7
1760124461862,TEXT,100,200,7
1760124461862,TEXT,100,200,7
1760124461866,TEXT,96,200,7
1760124461866,TEXT,96,200,7
1760124461866,LEAVE,96,200,7
1760124461868,TEXT,94,200,7
1760124461868,TEXT,94,200,7
1760124461868,TEXT,94,200,7
1760124461868,TEXT,94,200,7
1760124461870,TEXT,92,200,7
1760124461870,TEXT,92,200,7
1760124461870,TEXT,92,200,7
1760124461870,TEXT,92,200,7
1760124461871,TEXT,92,200,7
1760124461852,TEXT,132,200,15
1760124461852,TEXT,132,200,15
1760124461854,TEXT,130,200,15
1760124461855,LEAVE,130,200,15
1760124461855,TEXT,130,200,15
1760124461855,LEAVE,130,200,15
1760124461855,JOIN,129,200,15
1760124461855,LEAVE,129,200,15
1760124461855,TEXT,129,200,15
1760124461856,TEXT,129,200,15
1760124461857,TEXT,128,200,15
1760124461857,TEXT,128,200,15
1760124461857,TEXT,128,200,15
1760124461857,TEXT,127,200,15
1760124461857,TEXT,127,200,15
1760124461859,TEXT,126,200,15
1760124461862,TEXT,122,200,15
1760124461866,TEXT,119,200,15
1760124461866,TEXT,119,200,15
1760124461866,TEXT,119,200,15
1760124461868,TEXT,116,200,15
1760124461870,TEXT,115,200,15
1760124461870,TEXT,114,200,15
1760124461871,JOIN,114,200,15
1760124461873,TEXT,112,200,15
1760124461873,TEXT,112,200,15
1760124461874,TEXT,111,200,15
1760124461874,TEXT,111,200,15
1760124461874,LEAVE,111,200,15
1760124461877,JOIN,108,200,15
1760124461877,TEXT,108,200,15
1760124461877,TEXT,108,200,15
1760124461877,JOIN,108,200,15
1760124461877,TEXT,108,200,15
1760124461860,TEXT,214,200,20
1760124461862,TEXT,212,200,20
1760124461862,TEXT,212,200,20
1760124461866,TEXT,208,200,20
1760124461866,TEXT,208,200,20
1760124461866,TEXT,208,200,20
1760124461866,TEXT,208,200,20
1760124461866,LEAVE,208,200,20
1760124461866,TEXT,208,200,20
1760124461866,LEAVE,208,200,20
1760124461868,TEXT,206,200,20
1760124461868,TEXT,206,200,20
1760124461870,TEXT,205,200,20
1760124461870,TEXT,204,200,20
1760124461870,TEXT,204,200,20
1760124461870,LEAVE,204,200,20
1760124461873,TEXT,201,200,20
1760124461873,TEXT,201,200,20
1760124461874,TEXT,200,200,20
1760124461874,LEAVE,200,200,20
1760124461876,TEXT,198,200,20
1760124461877,TEXT,198,200,20
1760124461877,TEXT,198,200,20
1760124461877,TEXT,197,200,20
1760124461877,TEXT,197,200,20
1760124461877,JOIN,197,200,20
1760124461878,TEXT,197,200,20
1760124461878,TEXT,196,200,20
1760124461878,TEXT,196,200,20
1760124461878,TEXT,196,200,20
1760124461879,TEXT,196,200,20
1760124461879,TEXT,196,200,20
1760124461879,TEXT,196,200,20
1760124461879,TEXT,195,200,20
1760124461852,TEXT,255,200,5
1760124461852,TEXT,255,200,5
1760124461852,TEXT,255,200,5
1760124461852,TEXT,254,200,5
1760124461852,TEXT,255,200,5
1760124461852,LEAVE,255,200,5
1760124461853,TEXT,254,200,5
1760124461854,TEXT,254,200,5
1760124461854,JOIN,254,200,5
1760124461854,TEXT,253,200,5
1760124461854,TEXT,253,200,5
1760124461854,TEXT,254,200,5
1760124461856,TEXT,253,200,5
1760124461856,TEXT,253,200,5
1760124461857,TEXT,252,200,5
1760124461857,TEXT,252,200,5
1760124461860,TEXT,249,200,5
1760124461866,TEXT,243,200,5
1760124461866,TEXT,242,200,5
1760124461866,TEXT,242,200,5
1760124461868,TEXT,241,200,5
1760124461868,TEXT,241,200,5
1760124461868,TEXT,240,200,5
1760124461870,TEXT,239,200,5
1760124461870,TEXT,239,200,5
1760124461870,TEXT,239,200,5
1760124461870,TEXT,239,200,5
1760124461870,TEXT,238,200,5
1760124461871,TEXT,238,200,5
1760124461874,TEXT,235,200,5
1760124461877,TEXT,232,200,5
1760124461877,TEXT,232,200,5
1760124461877,JOIN,232,200,5
1760124461877,TEXT,232,200,5
1760124461877,TEXT,232,200,5
1760124461877,TEXT,232,200,5
1760124461877,TEXT,232,200,5
1760124461877,TEXT,232,200,5
1760124461877,TEXT,232,200,5
1760124461877,TEXT,232,200,5
1760124461877,TEXT,232,200,5
1760124461878,TEXT,231,200,5
1760124461878,TEXT,231,200,5
1760124461878,JOIN,231,200,5
1760124461878,TEXT,231,200,5
1760124461856,TEXT,255,200,8
1760124461857,TEXT,256,200,8
1760124461857,TEXT,256,200,8
1760124461862,TEXT,250,200,8
1760124461866,TEXT,246,200,8
1760124461868,TEXT,244,200,8
1760124461868,LEAVE,244,200,8
1760124461870,TEXT,243,200,8
1760124461870,TEXT,242,200,8
1760124461871,TEXT,242,200,8
1760124461871,TEXT,242,200,8
1760124461871,TEXT,242,200,8
1760124461871,JOIN,242,200,8
1760124461871,TEXT,241,200,8
1760124461873,TEXT,240,200,8
1760124461873,TEXT,240,200,8
1760124461874,TEXT,239,200,8
1760124461877,TEXT,236,200,8
1760124461877,TEXT,236,200,8
1760124461877,TEXT,236,200,8
1760124461877,TEXT,236,200,8
1760124461877,TEXT,236,200,8
1760124461877,TEXT,235,200,8
1760124461878,TEXT,235,200,8
1760124461878,TEXT,235,200,8
1760124461878,TEXT,235,200,8
1760124461878,TEXT,235,200,8
1760124461878,TEXT,234,200,8
1760124461879,TEXT,234,200,8
1760124461879,TEXT,234,200,8
1760124461879,TEXT,234,200,8
1760124461879,TEXT,234,200,8
1760124461879,TEXT,234,200,8
1760124461879,TEXT,234,200,8
1760124461880,JOIN,233,200,8
1760124461880,TEXT,233,200,8
1760124461880,TEXT,233,200,8
1760124461880,TEXT,233,200,8
1760124461880,TEXT,233,200,8
1760124461880,TEXT,233,200,8
1760124461881,TEXT,232,200,8
1760124461881,TEXT,232,200,8
1760124461881,TEXT,242,200,8
1760124461881,TEXT,242,200,8
1760124461881,TEXT,242,200,8
1760124461881,TEXT,242,200,8
1760124461881,TEXT,242,200,8
1760124461881,TEXT,242,200,8
1760124461881,LEAVE,242,200,8
1760124461881,TEXT,242,200,8
1760124461881,TEXT,241,200,8
1760124461882,TEXT,242,200,8
1760124461882,TEXT,242,200,8
1760124461855,TEXT,333,200,13
1760124461855,TEXT,333,200,13
1760124461856,TEXT,332,200,13
1760124461857,TEXT,331,200,13
1760124461857,TEXT,331,200,13
1760124461858,TEXT,330,200,13
1760124461859,JOIN,329,200,13
1760124461862,TEXT,326,200,13
